621,1013,2
621,241,4
621,107,4
621,222,4
621,451,1
621,8,5
621,28,4
621,33,4
621,268,4
621,676,3
621,755,3
621,174,3
621,588,3
621,142,3
621,879,4
621,576,2
621,313,5
621,41,4
621,795,1
621,200,4
621,383,2
621,395,4
621,1035,4
621,250,4
621,147,3
621,410,4
621,692,4
621,1028,4
621,926,3
621,240,4
621,300,3
621,271,5
621,73,5
621,80,4
621,79,5
621,148,4
621,1228,3
621,100,5
621,55,5
621,24,4
621,541,4
621,135,5
621,367,3
621,123,4
621,249,5
621,577,3
621,88,2
621,173,4
621,722,4
621,721,4
621,686,5
621,418,3
621,276,4
621,419,4
621,1016,4
621,118,3
621,833,3
621,235,3
621,567,3
621,184,3
621,68,4
621,578,5
621,293,3
621,270,4
621,624,5
621,825,3
621,87,5
621,125,4
621,62,4
621,364,3
621,65,3
621,940,3
621,1012,5
621,143,2
621,398,2
621,763,4
621,894,1
621,4,4
