848,241,5
848,132,5
848,511,4
848,603,5
848,403,4
848,214,5
848,428,5
848,451,4
848,153,5
848,199,5
848,478,5
848,215,5
848,265,4
848,435,3
848,174,5
848,755,5
848,514,5
848,529,5
848,1063,5
848,588,3
848,133,4
848,520,5
848,200,2
848,647,5
848,530,5
848,899,3
848,483,5
848,971,5
848,433,3
848,196,5
848,747,5
848,484,5
848,606,4
848,1101,5
848,202,5
848,357,5
848,186,5
848,135,4
848,650,4
848,173,5
848,88,4
848,512,5
848,476,3
848,427,5
848,179,5
848,679,3
848,419,5
848,945,5
848,118,2
848,640,1
848,23,2
848,805,5
848,655,4
848,191,5
848,495,2
848,170,5
848,490,5
848,528,3
848,125,5
848,210,5
848,642,5
848,65,2
848,163,5
848,732,5
848,430,5
848,318,5
