586,928,3
586,241,4
586,222,3
586,92,3
586,403,4
586,451,4
586,153,2
586,28,3
586,254,4
586,33,5
586,215,4
586,676,3
586,265,5
586,930,2
586,174,4
586,576,3
586,452,3
586,200,4
586,239,3
586,39,4
586,720,4
586,250,3
586,54,3
586,281,3
586,410,3
586,219,3
586,237,4
586,926,4
586,800,3
586,240,3
586,672,2
586,397,3
586,202,4
586,227,2
586,80,2
586,79,4
586,186,2
586,148,3
586,229,3
586,31,4
586,761,3
586,411,2
586,467,4
586,541,3
586,550,4
586,123,3
586,249,2
586,173,3
586,939,4
586,56,5
586,228,3
586,427,3
586,77,3
586,276,3
586,679,3
586,27,3
586,118,4
586,235,3
586,83,2
586,23,2
586,1090,3
586,184,2
586,655,4
586,44,3
586,68,4
586,188,2
586,578,3
586,358,4
586,230,2
586,436,2
586,628,3
586,284,3
586,581,2
586,51,4
586,210,4
586,22,3
586,226,4
586,763,4
586,318,3
586,696,3
586,742,3
