224,660,4
224,723,2
224,107,3
224,222,4
224,92,1
224,403,4
224,28,4
224,215,4
224,676,3
224,326,4
224,879,3
224,313,5
224,286,3
224,1045,2
224,544,1
224,553,4
224,239,4
224,720,4
224,632,2
224,549,3
224,332,3
224,147,3
224,731,4
224,518,1
224,54,3
224,196,4
224,704,3
224,387,4
224,237,3
224,744,1
224,300,4
224,1442,3
224,873,2
224,148,3
224,328,4
224,287,3
224,135,1
224,349,4
224,1441,3
224,662,5
224,1208,1
224,77,4
224,686,4
224,276,3
224,178,4
224,325,1
224,86,3
224,655,4
224,26,3
224,191,4
224,699,4
224,70,2
224,212,1
224,284,3
224,581,1
224,51,4
224,125,3
224,528,3
224,221,2
224,22,5
224,526,4
224,318,5
