276,388,2
276,222,4
276,403,4
276,12,5
276,768,3
276,943,4
276,268,4
276,930,2
276,174,5
276,737,4
276,407,2
276,142,3
276,473,4
276,653,5
276,993,3
276,647,4
276,720,2
276,307,4
276,1199,4
276,250,4
276,274,3
276,196,4
276,387,3
276,1031,2
276,1210,2
276,800,3
276,246,4
276,672,3
276,79,4
276,148,3
276,55,4
276,249,4
276,173,5
276,939,3
276,56,5
276,1098,4
276,1011,3
276,1413,1
276,276,4
276,1083,3
276,248,4
276,679,3
276,325,3
276,118,3
276,23,5
276,184,4
276,572,3
276,1090,1
276,655,4
276,44,3
276,396,4
276,188,4
276,578,4
276,358,3
276,293,4
276,270,4
276,436,4
276,70,4
276,1145,2
276,628,4
276,315,4
276,284,4
276,125,4
276,916,4
276,210,4
276,364,3
276,65,4
276,732,4
276,1056,4
276,562,3
276,763,3
276,1073,3
276,1013,3
276,241,4
276,603,5
276,153,4
276,28,4
276,33,4
276,755,3
276,313,5
276,652,4
276,189,4
276,39,3
276,383,2
276,395,2
276,147,4
276,433,4
276,54,3
276,1129,4
276,66,3
276,219,4
276,240,4
276,463,4
276,201,5
276,47,4
276,202,4
276,227,4
276,186,5
276,229,3
276,1267,4
276,120,2
276,411,4
276,1228,1
276,541,3
276,577,2
276,272,5
276,595,2
276,427,5
276,418,4
276,1483,3
276,27,3
276,225,3
276,567,3
276,902,4
276,235,4
276,771,2
276,68,4
276,825,3
276,230,4
276,581,4
276,51,3
276,62,2
276,334,4
276,98,5
276,696,2
276,74,3
276,101,4
276,802,3
276,8,4
276,265,4
276,1478,3
276,588,4
276,576,3
276,9,5
276,41,3
276,547,4
276,544,3
276,200,5
276,239,4
276,1035,3
276,475,5
276,549,3
276,332,4
276,518,4
276,1481,2
276,801,3
276,281,3
276,410,4
276,1089,2
276,1028,3
276,237,5
276,300,4
276,271,4
276,397,1
276,73,3
276,80,3
276,931,2
276,328,4
276,1091,3
276,100,5
276,135,5
276,24,4
276,291,3
276,145,3
276,123,4
276,88,3
276,346,4
276,1208,3
276,686,3
276,179,5
276,853,5
276,1016,3
276,640,4
276,86,3
276,58,4
276,264,3
276,22,5
276,508,5
276,143,5
276,526,4
276,590,2
276,318,5
276,4,4
276,928,3
276,575,2
276,302,5
276,92,4
276,214,5
276,425,4
276,428,4
276,451,3
276,456,2
276,254,2
276,215,4
276,941,3
276,558,4
276,831,3
276,879,3
276,452,3
276,1274,1
276,347,4
276,1052,2
276,355,3
276,747,4
276,840,3
276,150,4
276,692,4
276,450,1
276,317,4
276,289,2
276,357,5
276,1172,4
276,81,4
276,31,4
276,171,4
276,1194,3
276,367,3
276,550,4
276,228,4
276,721,3
276,77,3
276,419,5
276,471,4
276,447,4
276,807,2
276,1157,2
276,624,2
276,316,4
276,373,2
276,260,3
276,915,4
276,226,4
276,719,3
276,742,4
