160,285,4
160,302,5
160,603,4
160,153,3
160,955,4
160,514,4
160,174,5
160,9,3
160,544,4
160,604,4
160,475,5
160,483,5
160,250,4
160,150,4
160,213,4
160,410,4
160,237,3
160,926,2
160,484,5
160,240,4
160,463,4
160,201,5
160,202,4
160,79,4
160,328,3
160,13,4
160,671,5
160,100,5
160,135,4
160,55,4
160,24,5
160,123,4
160,228,2
160,56,5
160,276,5
160,248,5
160,497,4
160,1016,4
160,93,5
160,325,3
160,118,3
160,640,3
160,23,5
160,460,2
160,447,4
160,293,5
160,825,2
160,230,2
160,933,3
160,628,3
160,137,4
160,508,5
160,430,5
160,1012,5
160,719,3
160,763,4
160,1073,4
160,4,4
