497,388,4
497,222,3
497,403,3
497,12,4
497,101,4
497,802,2
497,1303,2
497,943,4
497,268,4
497,265,4
497,174,4
497,407,2
497,588,4
497,49,3
497,553,2
497,200,3
497,239,4
497,720,2
497,475,4
497,549,4
497,274,3
497,250,3
497,237,3
497,926,2
497,1210,4
497,300,3
497,167,2
497,73,3
497,80,3
497,79,4
497,100,4
497,24,4
497,55,3
497,123,3
497,145,4
497,291,3
497,657,3
497,249,5
497,173,5
497,56,4
497,722,3
497,679,3
497,248,4
497,325,2
497,1016,4
497,118,4
497,184,3
497,655,4
497,358,4
497,578,4
497,188,3
497,381,3
497,70,4
497,741,4
497,87,3
497,210,4
497,364,3
497,642,3
497,22,5
497,940,2
497,508,3
497,526,3
497,562,2
497,763,3
497,590,2
497,4,3
497,928,3
497,575,3
497,603,3
497,451,2
497,153,4
497,28,3
497,33,4
497,652,5
497,452,2
497,795,1
497,189,4
497,781,3
497,39,3
497,395,4
497,1052,2
497,433,3
497,731,3
497,54,3
497,840,3
497,66,3
497,692,3
497,450,2
497,240,4
497,202,4
497,227,2
497,186,4
497,229,2
497,13,2
497,31,3
497,1228,2
497,394,3
497,367,4
497,541,4
497,550,4
497,1415,2
497,577,2
497,792,3
497,228,3
497,372,4
497,77,3
497,721,3
497,418,3
497,225,3
497,771,4
497,83,2
497,805,3
497,1157,2
497,68,4
497,230,2
497,373,4
497,260,4
497,62,4
497,163,2
497,226,3
497,98,4
497,719,3
