624,928,3
624,285,5
624,866,3
624,302,4
624,255,3
624,1289,3
624,268,4
624,326,3
624,275,4
624,831,3
624,879,3
624,313,5
624,473,3
624,286,5
624,1017,3
624,544,4
624,993,4
624,347,4
624,307,3
624,475,4
624,250,4
624,886,4
624,147,4
624,150,4
624,410,4
624,1089,2
624,1028,3
624,237,4
624,246,4
624,240,2
624,300,4
624,271,3
624,905,4
624,328,4
624,690,4
624,411,4
624,100,5
624,24,3
624,123,3
624,249,3
624,346,3
624,272,5
624,595,3
624,327,4
624,276,5
624,342,3
624,248,4
624,471,4
624,1016,3
624,93,5
624,235,4
624,833,4
624,358,3
624,293,4
624,270,3
624,316,4
624,628,4
624,741,4
624,305,4
624,125,3
624,260,2
624,137,4
624,824,2
624,508,4
624,1012,4
624,763,3
624,742,4
624,696,4
