305,660,4
305,511,4
305,222,2
305,403,2
305,12,5
305,505,3
305,947,4
305,268,3
305,943,2
305,174,3
305,49,3
305,200,3
305,239,3
305,475,4
305,196,4
305,1411,3
305,237,2
305,484,3
305,246,3
305,300,3
305,79,3
305,100,3
305,135,3
305,249,3
305,650,4
305,88,2
305,173,3
305,56,1
305,512,4
305,602,3
305,486,5
305,686,3
305,311,5
305,179,1
305,679,3
305,86,4
305,184,3
305,655,4
305,188,2
305,170,4
305,70,4
305,315,5
305,628,4
305,305,3
305,865,3
305,87,1
305,528,4
305,210,3
305,904,4
305,143,3
305,318,3
305,1073,1
305,285,5
305,302,4
305,214,2
305,451,3
305,428,3
305,425,4
305,199,4
305,153,3
305,478,3
305,33,3
305,215,2
305,941,2
305,326,2
305,529,5
305,275,2
305,923,5
305,1456,4
305,286,4
305,189,5
305,530,5
305,347,3
305,483,5
305,971,4
305,433,2
305,66,3
305,733,3
305,201,3
305,317,4
305,1101,4
305,289,4
305,202,3
305,357,5
305,186,4
305,13,3
305,81,3
305,690,4
305,171,5
305,287,3
305,550,3
305,792,4
305,228,2
305,272,3
305,427,5
305,327,3
305,178,4
305,471,4
305,921,5
305,83,3
305,338,3
305,191,3
305,212,3
305,163,3
305,98,4
