763,132,3
763,222,5
763,505,4
763,12,5
763,153,4
763,955,2
763,28,3
763,941,3
763,174,4
763,275,5
763,737,2
763,507,4
763,588,4
763,879,3
763,133,3
763,286,4
763,200,4
763,39,4
763,475,4
763,483,4
763,518,4
763,196,4
763,1129,4
763,213,4
763,692,2
763,237,3
763,317,3
763,47,3
763,1101,3
763,73,3
763,357,4
763,79,5
763,13,3
763,171,3
763,1268,5
763,100,5
763,55,4
763,135,5
763,367,3
763,88,4
763,173,4
763,56,5
763,1098,3
763,418,4
763,607,4
763,738,2
763,83,3
763,26,4
763,191,4
763,230,3
763,70,5
763,212,4
763,87,2
763,125,3
763,137,4
763,210,3
763,22,4
763,732,3
763,98,4
763,143,3
763,742,4
763,4,5
