244,660,4
244,723,3
244,866,5
244,222,2
244,101,5
244,255,2
244,1136,3
244,955,4
244,268,5
244,265,4
244,521,4
244,174,3
244,537,5
244,9,5
244,1045,5
244,553,5
244,1017,4
244,200,5
244,475,4
244,196,5
244,281,3
244,410,4
244,1028,3
244,237,5
244,926,2
244,744,3
244,246,5
244,167,3
244,1057,4
244,80,3
244,148,2
244,100,4
244,135,4
244,291,2
244,145,3
244,249,4
244,650,3
244,88,4
244,173,4
244,662,3
244,56,5
244,1098,5
244,179,5
244,276,5
244,118,2
244,86,4
244,220,2
244,58,3
244,655,5
244,26,5
244,1178,3
244,188,4
244,381,4
244,70,4
244,628,4
244,369,4
244,528,3
244,22,4
244,65,4
244,732,1
244,508,4
244,1012,2
244,763,4
244,318,5
244,241,4
244,1188,4
244,92,4
244,214,5
244,451,4
244,428,4
244,456,3
244,153,4
244,28,4
244,215,4
244,941,4
244,676,4
244,1225,2
244,652,5
244,383,3
244,886,5
244,433,5
244,54,2
244,747,4
244,66,4
244,240,3
244,596,4
244,317,5
244,357,5
244,186,3
244,13,4
244,31,4
244,411,4
244,171,5
244,287,3
244,367,1
244,550,1
244,1168,4
244,77,4
244,721,5
244,738,4
244,471,1
244,833,3
244,235,1
244,68,5
244,191,5
244,581,4
244,51,2
244,62,2
244,226,1
