453,575,2
453,1037,1
453,132,3
453,12,5
453,403,4
453,214,3
453,451,2
453,456,3
453,254,2
453,33,4
453,215,3
453,1303,2
453,941,2
453,268,4
453,174,4
453,9,3
453,49,3
453,452,2
453,652,3
453,1017,3
453,239,3
453,781,3
453,475,5
453,196,4
453,410,4
453,237,4
453,246,5
453,73,4
453,202,4
453,357,5
453,227,3
453,80,2
453,186,4
453,79,3
453,229,2
453,120,1
453,100,5
453,24,4
453,55,4
453,367,2
453,550,3
453,56,5
453,272,5
453,77,3
453,721,4
453,476,3
453,427,3
453,276,5
453,248,4
453,471,4
453,1016,4
453,93,2
453,184,4
453,655,3
453,1157,2
453,68,4
453,188,4
453,578,3
453,1145,2
453,628,3
453,369,2
453,125,3
453,210,4
453,364,3
453,22,5
453,732,3
453,508,4
453,226,3
453,143,2
453,98,4
453,763,4
453,318,4
453,742,3
453,4,4
