938,928,5
938,1013,2
938,866,5
938,222,5
938,255,1
938,988,3
938,456,1
938,676,3
938,370,5
938,275,4
938,313,5
938,473,3
938,9,3
938,286,3
938,993,5
938,250,3
938,840,2
938,281,2
938,410,1
938,1283,3
938,1028,5
938,237,2
938,926,3
938,1033,2
938,240,2
938,300,3
938,596,5
938,873,3
938,289,1
938,148,3
938,328,2
938,411,3
938,100,5
938,291,4
938,595,2
938,476,4
938,276,3
938,248,1
938,471,3
938,1016,3
938,225,4
938,118,5
938,235,1
938,220,4
938,358,4
938,293,3
938,284,2
938,260,4
938,125,3
938,508,4
938,1012,5
938,763,4
938,742,3
