425,1013,1
425,241,2
425,1188,3
425,222,5
425,302,5
425,92,5
425,12,5
425,403,4
425,33,4
425,435,3
425,265,3
425,174,3
425,529,4
425,326,1
425,313,1
425,452,2
425,286,1
425,200,4
425,347,4
425,475,5
425,250,4
425,355,3
425,281,2
425,1129,3
425,491,2
425,445,3
425,827,1
425,219,2
425,300,2
425,362,3
425,201,3
425,672,2
425,289,1
425,357,5
425,79,4
425,690,1
425,171,3
425,100,4
425,24,2
425,55,4
425,346,5
425,56,5
425,228,4
425,272,4
425,327,4
425,686,3
425,178,3
425,679,3
425,573,3
425,325,3
425,27,3
425,118,1
425,83,2
425,338,1
425,184,4
425,447,3
425,68,4
425,293,4
425,70,3
425,210,3
425,62,4
425,22,3
425,334,4
425,98,4
425,562,1
425,398,1
425,522,3
425,4,4
