608,660,5
608,132,2
608,505,5
608,603,5
608,92,3
608,199,1
608,28,4
608,8,2
608,478,3
608,215,3
608,268,4
608,265,3
608,174,3
608,514,5
608,275,5
608,507,3
608,1063,5
608,9,4
608,133,4
608,286,4
608,475,3
608,483,4
608,549,4
608,886,1
608,332,4
608,1124,4
608,196,5
608,150,3
608,213,4
608,606,5
608,300,1
608,317,5
608,1101,4
608,357,5
608,79,5
608,1172,5
608,328,4
608,690,4
608,100,4
608,287,3
608,939,4
608,499,4
608,56,5
608,427,4
608,327,2
608,506,4
608,418,1
608,611,3
608,276,2
608,607,5
608,419,4
608,93,4
608,83,5
608,23,5
608,86,5
608,58,2
608,44,4
608,655,5
608,699,5
608,70,4
608,305,3
608,490,4
608,865,4
608,22,4
608,753,5
608,65,5
608,163,1
608,1009,4
608,508,4
608,98,5
608,742,4
608,318,4
608,136,3
608,306,4
608,4,3
