406,660,3
406,511,5
406,222,3
406,505,4
406,101,3
406,514,1
406,737,3
406,9,5
406,239,3
406,647,5
406,632,4
406,281,3
406,672,2
406,73,2
406,674,4
406,148,3
406,671,5
406,670,3
406,100,4
406,24,3
406,135,5
406,123,4
406,657,5
406,88,2
406,56,5
406,476,4
406,30,4
406,506,4
406,602,3
406,179,5
406,276,4
406,945,3
406,23,4
406,86,4
406,184,2
406,58,4
406,655,3
406,26,3
406,188,4
406,170,3
406,70,3
406,284,1
406,490,3
406,528,4
406,210,5
406,22,3
406,642,3
406,732,4
406,508,4
406,526,5
406,318,5
406,1073,3
406,575,1
406,285,5
406,451,2
406,425,3
406,199,5
406,153,3
406,28,3
406,478,4
406,215,3
406,435,5
406,529,2
406,558,3
406,275,3
406,507,4
406,831,2
406,923,3
406,652,2
406,452,2
406,286,3
406,492,4
406,39,4
406,604,3
406,524,4
406,483,4
406,971,3
406,1203,2
406,747,2
406,150,4
406,491,4
406,692,3
406,219,3
406,463,5
406,596,3
406,289,3
406,1101,4
406,47,4
406,13,2
406,1267,3
406,367,4
406,499,5
406,372,4
406,427,4
406,641,5
406,444,3
406,418,5
406,502,1
406,607,4
406,419,1
406,1008,4
406,921,4
406,93,4
406,235,4
406,447,4
406,624,5
406,825,4
406,163,3
406,205,2
406,98,4
406,430,4
406,136,4
