705,241,4
705,222,5
705,255,5
705,403,4
705,28,4
705,8,3
705,215,2
705,265,5
705,174,5
705,755,5
705,275,5
705,588,3
705,142,2
705,576,4
705,286,3
705,720,5
705,1035,4
705,196,4
705,827,4
705,300,5
705,227,4
705,79,5
705,148,5
705,229,3
705,1228,2
705,550,2
705,173,2
705,228,3
705,427,2
705,400,4
705,1544,4
705,419,3
705,471,5
705,118,4
705,225,4
705,83,4
705,58,2
705,655,3
705,578,3
705,191,1
705,230,4
705,699,5
705,284,3
705,373,3
705,210,5
705,22,5
705,62,5
705,226,3
705,143,3
705,526,3
705,318,5
