109,388,5
109,866,4
109,222,4
109,403,5
109,12,4
109,101,1
109,8,3
109,265,5
109,930,3
109,174,5
109,588,4
109,576,3
109,9,3
109,200,2
109,239,4
109,475,1
109,1035,2
109,250,2
109,332,3
109,196,4
109,281,2
109,410,1
109,1028,4
109,237,4
109,1210,3
109,672,2
109,931,2
109,79,5
109,100,4
109,55,2
109,291,3
109,88,4
109,173,5
109,56,5
109,722,3
109,476,3
109,1011,3
109,179,4
109,679,3
109,248,2
109,1016,5
109,118,3
109,572,3
109,58,4
109,655,3
109,358,2
109,70,4
109,628,2
109,125,5
109,210,5
109,22,4
109,940,3
109,732,3
109,508,4
109,1012,4
109,763,2
109,318,4
109,4,2
109,928,3
109,1013,3
109,214,1
109,425,2
109,451,5
109,28,3
109,215,3
109,755,5
109,831,2
109,452,2
109,520,5
109,395,3
109,147,4
109,54,3
109,317,2
109,202,5
109,357,2
109,227,5
109,186,3
109,81,2
109,229,5
109,31,4
109,411,4
109,1228,3
109,367,3
109,550,5
109,228,5
109,1139,2
109,595,3
109,77,4
109,178,3
109,1157,4
109,68,3
109,191,4
109,230,5
109,373,5
109,62,3
109,226,5
109,98,4
109,742,5
