907,928,5
907,107,5
907,988,3
907,8,3
907,268,4
907,326,5
907,275,5
907,313,5
907,286,5
907,520,5
907,553,5
907,647,3
907,781,5
907,475,3
907,483,4
907,274,5
907,332,5
907,147,5
907,281,5
907,1028,5
907,237,5
907,744,5
907,596,4
907,317,5
907,271,5
907,1057,3
907,202,5
907,79,5
907,120,4
907,100,5
907,287,4
907,123,4
907,291,5
907,88,5
907,173,4
907,272,5
907,427,5
907,476,4
907,506,5
907,686,4
907,248,5
907,497,5
907,471,5
907,1016,5
907,118,4
907,235,4
907,225,5
907,83,5
907,740,5
907,86,5
907,220,5
907,1157,5
907,825,3
907,699,5
907,628,5
907,284,5
907,125,4
907,260,2
907,143,5
907,98,5
907,763,5
907,318,5
907,742,5
907,696,5
