269,660,1
269,775,1
269,723,1
269,132,5
269,255,1
269,403,1
269,505,3
269,998,5
269,8,2
269,268,5
269,1478,1
269,521,4
269,174,1
269,514,4
269,537,5
269,142,1
269,133,3
269,9,4
269,1017,5
269,200,4
269,239,2
269,647,4
269,475,5
269,632,4
269,274,1
269,518,4
269,196,1
269,1411,3
269,387,3
269,281,1
269,213,5
269,410,4
269,445,3
269,1028,2
269,237,2
269,484,3
269,246,5
269,167,1
269,674,2
269,931,1
269,148,1
269,761,2
269,1091,2
269,100,5
269,135,4
269,55,4
269,657,4
269,173,1
269,88,1
269,346,2
269,939,2
269,56,5
269,512,5
269,476,1
269,371,5
269,602,4
269,506,5
269,1011,4
269,486,3
269,179,4
269,276,5
269,679,1
269,497,3
269,640,5
269,23,5
269,58,2
269,655,4
269,44,3
269,1020,4
269,396,4
269,188,2
269,293,3
269,170,2
269,436,3
269,70,1
269,1480,1
269,315,4
269,741,5
269,137,4
269,528,4
269,210,1
269,22,1
269,642,3
269,65,4
269,940,1
269,508,4
269,143,3
269,763,1
269,318,4
269,616,4
269,1073,3
269,1444,1
269,928,1
269,285,5
269,241,1
269,1188,1
269,302,3
269,603,5
269,214,3
269,428,5
269,425,5
269,451,1
269,153,3
269,254,1
269,478,4
269,659,4
269,435,3
269,529,5
269,507,4
269,831,2
269,923,4
269,492,4
269,530,3
269,604,3
269,483,4
269,886,3
269,433,3
269,1154,3
269,747,4
269,66,1
269,639,4
269,47,4
269,1101,4
269,202,2
269,357,5
269,186,2
269,81,3
269,13,4
269,1267,1
269,120,1
269,411,1
269,171,5
269,367,3
269,608,4
269,499,4
269,792,4
269,272,3
269,1168,2
269,427,5
269,77,1
269,444,3
269,502,3
269,93,3
269,902,5
269,235,3
269,771,1
269,805,2
269,447,3
269,68,3
269,191,5
269,825,1
269,316,4
269,212,4
269,51,2
269,163,2
269,205,3
269,98,4
269,522,5
269,136,4
