880,222,4
880,12,5
880,768,2
880,403,3
880,802,3
880,8,4
880,268,5
880,1478,3
880,930,2
880,174,4
880,407,1
880,588,4
880,473,3
880,49,3
880,41,1
880,1017,3
880,200,4
880,239,4
880,720,2
880,475,4
880,307,4
880,1035,4
880,549,4
880,250,3
880,281,4
880,801,3
880,410,4
880,237,4
880,926,3
880,1210,4
880,246,5
880,300,3
880,931,3
880,80,2
880,79,4
880,148,2
880,328,4
880,761,4
880,100,5
880,24,3
880,55,3
880,123,4
880,657,4
880,249,4
880,173,3
880,88,3
880,346,5
880,56,5
880,722,3
880,476,3
880,1468,4
880,179,4
880,276,4
880,248,4
880,342,3
880,1016,4
880,118,3
880,23,5
880,184,4
880,44,4
880,1224,3
880,655,4
880,396,2
880,188,4
880,578,3
880,293,4
880,381,4
880,70,4
880,315,5
880,628,2
880,369,1
880,284,4
880,87,4
880,137,4
880,210,4
880,22,4
880,65,4
880,732,4
880,940,3
880,824,4
880,508,4
880,1012,4
880,398,3
880,763,3
880,318,5
880,4,4
880,1013,3
880,928,2
880,575,3
880,1188,2
880,302,5
880,603,5
880,92,4
880,451,2
880,1049,3
880,456,3
880,254,2
880,28,5
880,1276,3
880,33,3
880,435,4
880,1225,2
880,755,3
880,831,4
880,879,3
880,795,2
880,781,3
880,39,4
880,383,3
880,347,5
880,1052,1
880,147,4
880,731,4
880,54,3
880,150,4
880,692,3
880,240,4
880,201,4
880,47,4
880,202,4
880,357,5
880,227,2
880,186,4
880,81,4
880,120,2
880,31,4
880,1267,4
880,411,4
880,394,3
880,467,4
880,367,4
880,287,4
880,541,2
880,550,4
880,1415,2
880,577,3
880,228,3
880,1139,4
880,272,5
880,595,1
880,721,1
880,327,3
880,418,4
880,471,4
880,27,3
880,93,4
880,833,4
880,902,4
880,235,3
880,771,3
880,1157,4
880,68,5
880,191,5
880,825,4
880,230,3
880,316,5
880,791,2
880,260,4
880,62,3
880,226,4
880,98,5
880,719,3
880,742,4
880,1423,3
880,1291,3
