682,660,2
682,775,1
682,723,1
682,866,2
682,222,4
682,403,3
682,255,3
682,12,5
682,802,2
682,8,3
682,1303,2
682,268,5
682,943,3
682,265,3
682,1478,3
682,174,4
682,737,3
682,49,3
682,9,3
682,41,3
682,576,4
682,1045,3
682,553,3
682,239,3
682,720,4
682,475,3
682,1035,3
682,549,3
682,274,4
682,250,4
682,332,4
682,518,4
682,196,5
682,281,3
682,801,3
682,410,3
682,1089,2
682,1028,3
682,352,1
682,237,3
682,246,5
682,300,2
682,271,4
682,672,2
682,167,2
682,73,5
682,80,1
682,79,4
682,148,3
682,328,3
682,761,4
682,1091,3
682,100,3
682,135,4
682,24,4
682,55,4
682,291,1
682,657,4
682,249,3
682,88,4
682,173,4
682,346,2
682,722,4
682,56,4
682,476,1
682,1231,2
682,686,4
682,1011,4
682,179,4
682,276,3
682,248,3
682,325,4
682,1016,2
682,23,4
682,86,2
682,1655,2
682,1090,2
682,572,4
682,184,4
682,58,3
682,655,5
682,26,3
682,1178,1
682,188,4
682,358,3
682,578,3
682,293,4
682,70,4
682,628,4
682,284,4
682,87,5
682,125,4
682,210,4
682,22,5
682,65,3
682,940,2
682,732,3
682,824,1
682,143,3
682,1012,4
682,562,2
682,763,4
682,318,4
682,4,3
682,241,4
682,1188,3
682,92,5
682,451,3
682,153,3
682,28,3
682,254,2
682,659,1
682,33,4
682,215,4
682,941,4
682,1225,4
682,558,1
682,520,4
682,781,2
682,39,4
682,395,3
682,147,1
682,433,3
682,54,4
682,150,4
682,66,3
682,692,3
682,219,2
682,240,4
682,362,2
682,201,4
682,317,4
682,47,1
682,202,4
682,357,3
682,186,4
682,229,4
682,81,3
682,1267,3
682,31,3
682,1228,1
682,467,3
682,541,3
682,367,3
682,550,2
682,228,4
682,272,5
682,427,4
682,721,4
682,77,3
682,327,3
682,738,3
682,573,4
682,419,3
682,471,3
682,27,3
682,833,1
682,235,1
682,83,3
682,447,2
682,68,5
682,339,2
682,191,3
682,699,3
682,581,2
682,51,5
682,62,3
682,163,3
682,205,3
682,226,3
682,98,4
682,304,1
682,719,2
682,696,4
682,742,3
