561,660,3
561,132,2
561,511,4
561,222,3
561,403,3
561,12,5
561,505,4
561,802,1
561,955,3
561,8,3
561,268,3
561,943,3
561,1478,3
561,345,4
561,174,4
561,514,4
561,737,3
561,588,2
561,537,4
561,473,3
561,133,3
561,49,2
561,9,4
561,544,2
561,200,4
561,239,3
561,1035,3
561,475,3
561,549,2
561,518,4
561,196,4
561,410,1
561,484,4
561,1210,1
561,744,3
561,80,2
561,79,3
561,1524,4
561,617,4
561,671,3
561,100,4
561,135,4
561,24,3
561,55,4
561,657,4
561,173,4
561,88,2
561,346,5
561,56,5
561,371,1
561,512,4
561,506,3
561,179,4
561,276,4
561,679,3
561,497,4
561,640,5
561,23,5
561,86,4
561,184,3
561,655,3
561,58,3
561,188,4
561,578,3
561,170,4
561,436,4
561,70,4
561,284,1
561,87,3
561,210,3
561,22,3
561,642,3
561,65,3
561,732,3
561,143,1
561,526,3
561,503,4
561,616,3
561,318,3
561,4,3
561,928,2
561,241,2
561,285,4
561,302,4
561,92,3
561,603,4
561,214,3
561,428,4
561,425,4
561,451,2
561,199,4
561,153,3
561,478,4
561,28,2
561,215,3
561,435,3
561,676,3
561,507,4
561,652,5
561,286,4
561,492,4
561,520,4
561,530,4
561,524,4
561,483,4
561,971,3
561,433,1
561,1529,3
561,733,3
561,692,1
561,219,1
561,240,1
561,362,2
561,201,3
561,596,2
561,317,3
561,639,3
561,47,4
561,1101,3
561,202,3
561,357,3
561,186,3
561,229,3
561,13,3
561,81,2
561,1267,3
561,31,2
561,171,5
561,367,3
561,608,3
561,550,1
561,228,3
561,1139,1
561,427,4
561,77,1
561,611,5
561,178,4
561,607,5
561,921,3
561,93,4
561,235,3
561,805,3
561,447,3
561,191,3
561,230,3
561,212,3
561,51,3
561,62,3
561,163,3
561,205,3
561,1009,4
561,226,1
561,304,3
561,430,3
561,98,4
561,719,1
