637,285,3
637,1226,2
637,866,3
637,255,3
637,268,2
637,676,3
637,275,3
637,831,1
637,9,1
637,286,5
637,544,3
637,475,1
637,274,5
637,147,1
637,332,4
637,150,1
637,535,2
637,410,2
637,1028,3
637,237,2
637,926,2
637,744,4
637,1033,3
637,246,2
637,300,3
637,596,2
637,873,1
637,289,2
637,931,1
637,328,4
637,148,3
637,13,1
637,690,5
637,411,1
637,100,4
637,24,2
637,291,4
637,1102,3
637,595,3
637,1011,1
637,471,2
637,93,3
637,325,1
637,118,1
637,225,3
637,833,1
637,235,1
637,740,2
637,460,2
637,338,4
637,293,3
637,741,1
637,125,3
637,508,2
637,742,4
