344,928,2
344,660,3
344,285,5
344,132,4
344,511,4
344,222,4
344,302,5
344,255,4
344,12,5
344,451,4
344,8,5
344,955,4
344,478,4
344,215,3
344,268,3
344,174,5
344,529,5
344,275,4
344,537,4
344,588,5
344,473,4
344,9,5
344,313,3
344,286,3
344,647,4
344,530,4
344,39,3
344,274,2
344,433,4
344,196,4
344,281,3
344,213,4
344,535,3
344,1283,2
344,237,3
344,926,2
344,246,4
344,463,4
344,1137,3
344,73,3
344,202,4
344,1050,3
344,357,5
344,1172,4
344,79,4
344,148,2
344,13,3
344,100,5
344,367,5
344,291,3
344,173,5
344,88,3
344,228,4
344,272,5
344,372,4
344,476,3
344,486,4
344,311,4
344,276,4
344,248,4
344,471,3
344,118,3
344,235,3
344,83,4
344,86,4
344,58,3
344,1020,5
344,26,3
344,191,5
344,70,3
344,315,5
344,316,4
344,628,4
344,284,3
344,87,4
344,125,3
344,137,5
344,210,4
344,22,3
344,896,4
344,508,4
344,304,3
344,98,4
344,562,2
344,742,3
344,696,3
344,4,4
344,306,5
