804,511,4
804,132,4
804,222,5
804,768,3
804,403,3
804,988,4
804,265,4
804,930,3
804,514,4
804,174,5
804,737,3
804,588,4
804,49,2
804,133,3
804,576,4
804,473,4
804,200,3
804,239,4
804,993,2
804,647,5
804,720,3
804,307,4
804,632,3
804,250,4
804,196,4
804,1411,3
804,213,3
804,445,4
804,1028,3
804,237,4
804,926,4
804,1210,2
804,167,3
804,674,4
804,79,4
804,328,4
804,671,3
804,670,4
804,100,5
804,135,3
804,55,4
804,24,5
804,291,4
804,145,3
804,123,4
804,657,4
804,173,4
804,662,4
804,56,3
804,476,3
804,679,4
804,1016,4
804,118,4
804,23,4
804,184,5
804,655,4
804,1178,3
804,396,3
804,188,4
804,358,3
804,70,4
804,436,5
804,284,4
804,87,4
804,528,4
804,125,4
804,210,5
804,642,3
804,22,5
804,732,4
804,824,3
804,1056,4
804,143,3
804,526,4
804,763,4
804,318,5
804,616,3
804,4,4
804,928,4
804,1188,2
804,603,5
804,451,2
804,428,3
804,425,4
804,456,3
804,199,5
804,153,4
804,254,4
804,28,4
804,33,4
804,215,5
804,435,3
804,637,3
804,755,3
804,529,4
804,558,3
804,831,3
804,520,4
804,39,2
804,483,5
804,433,4
804,747,3
804,692,5
804,219,3
804,240,4
804,639,4
804,1101,3
804,202,4
804,1050,3
804,227,4
804,357,5
804,186,4
804,81,4
804,229,4
804,31,4
804,120,3
804,411,3
804,1228,3
804,367,3
804,550,4
804,228,4
804,1139,3
804,1076,3
804,444,4
804,573,3
804,419,3
804,235,5
804,771,3
804,447,3
804,68,3
804,191,4
804,495,3
804,624,2
804,230,4
804,212,3
804,373,2
804,260,2
804,62,4
804,163,3
804,205,4
804,226,4
804,98,5
804,719,3
804,742,4
804,522,3
804,1291,3
