903,928,2
903,302,4
903,12,5
903,214,4
903,254,2
903,521,5
903,529,4
903,9,3
903,520,4
903,544,2
903,475,4
903,147,3
903,196,4
903,281,4
903,410,4
903,240,4
903,317,4
903,1101,4
903,47,5
903,357,5
903,931,2
903,79,4
903,186,5
903,81,5
903,13,5
903,120,2
903,467,3
903,100,5
903,346,3
903,56,5
903,272,4
903,1098,5
903,595,2
903,427,5
903,721,4
903,30,5
903,179,5
903,276,5
903,248,2
903,1008,3
903,118,4
903,23,5
903,655,5
903,188,5
903,293,4
903,191,5
903,369,4
903,628,3
903,87,4
903,528,4
903,210,4
903,642,4
903,824,3
903,1009,4
903,98,5
903,763,5
903,318,5
903,696,3
903,1073,3
903,4,4
