216,928,3
216,302,5
216,403,3
216,12,5
216,153,4
216,28,4
216,215,5
216,943,5
216,174,5
216,9,4
216,313,5
216,652,4
216,286,4
216,200,5
216,189,3
216,1035,1
216,475,5
216,274,3
216,147,4
216,433,3
216,196,5
216,747,4
216,150,5
216,66,2
216,237,5
216,201,3
216,47,4
216,1101,4
216,202,4
216,357,4
216,79,4
216,81,4
216,100,5
216,367,3
216,55,5
216,249,3
216,577,1
216,228,3
216,56,5
216,721,4
216,276,4
216,27,3
216,93,4
216,833,2
216,184,4
216,655,5
216,58,4
216,396,3
216,188,5
216,315,5
216,628,4
216,221,4
216,210,4
216,364,2
216,22,5
216,65,4
216,824,3
216,226,3
216,508,4
216,98,5
216,143,2
216,763,4
216,318,5
216,4,5
