890,660,2
890,132,5
890,403,1
890,101,2
890,603,5
890,214,4
890,451,2
890,153,3
890,215,4
890,435,5
890,265,2
890,637,3
890,174,5
890,521,5
890,514,5
890,737,3
890,142,3
890,133,5
890,313,5
890,452,2
890,286,5
890,520,4
890,200,4
890,530,4
890,604,5
890,632,5
890,524,4
890,483,5
890,237,3
890,484,3
890,271,3
890,167,2
890,674,3
890,357,5
890,186,2
890,229,2
890,671,5
890,135,5
890,657,5
890,173,4
890,662,3
890,228,4
890,427,5
890,444,4
890,179,5
890,118,2
890,23,5
890,447,3
890,655,3
890,230,3
890,436,3
890,210,4
890,163,3
890,205,5
890,98,4
890,136,5
