90,660,4
90,132,5
90,511,5
90,12,5
90,505,5
90,500,4
90,1136,3
90,8,5
90,268,4
90,521,4
90,174,5
90,514,3
90,837,5
90,9,4
90,133,5
90,547,3
90,1045,2
90,553,2
90,647,5
90,475,3
90,307,5
90,632,5
90,1199,5
90,518,2
90,196,4
90,387,5
90,213,5
90,237,4
90,300,3
90,905,4
90,79,4
90,148,2
90,328,3
90,617,4
90,100,5
90,135,5
90,657,5
90,650,5
90,662,5
90,56,5
90,512,4
90,30,5
90,602,5
90,506,5
90,486,5
90,311,4
90,179,5
90,276,4
90,497,5
90,966,5
90,945,5
90,23,5
90,86,5
90,220,4
90,1020,5
90,26,4
90,170,5
90,270,4
90,70,5
90,490,5
90,528,5
90,137,5
90,221,4
90,22,4
90,65,4
90,896,3
90,732,5
90,1196,4
90,904,3
90,143,5
90,526,5
90,318,5
90,285,5
90,241,5
90,302,5
90,603,5
90,425,4
90,199,5
90,153,5
90,478,5
90,659,4
90,33,4
90,965,5
90,215,2
90,676,2
90,435,5
90,529,5
90,275,5
90,507,5
90,879,3
90,923,5
90,313,5
90,652,4
90,286,5
90,530,3
90,604,5
90,347,4
90,836,5
90,483,5
90,971,4
90,433,3
90,1203,5
90,150,3
90,995,4
90,491,4
90,692,4
90,606,5
90,317,4
90,639,5
90,1137,2
90,1101,4
90,289,3
90,202,3
90,357,5
90,690,4
90,31,4
90,171,2
90,1194,4
90,287,4
90,367,4
90,499,5
90,272,5
90,427,5
90,721,3
90,611,5
90,178,5
90,607,5
90,471,4
90,83,5
90,990,3
90,447,5
90,6,4
90,191,5
90,699,4
90,212,4
90,316,5
90,753,4
90,1193,4
90,98,5
90,430,3
90,306,4
90,136,5
