234,660,4
234,132,4
234,511,5
234,222,3
234,403,1
234,505,4
234,768,2
234,12,1
234,500,3
234,8,5
234,268,2
234,265,3
234,837,3
234,174,3
234,521,3
234,1063,3
234,588,3
234,142,2
234,9,3
234,473,5
234,133,3
234,653,3
234,200,5
234,647,3
234,307,2
234,1035,3
234,632,2
234,549,3
234,612,3
234,274,3
234,196,3
234,213,3
234,445,2
234,237,3
234,484,5
234,300,3
234,73,2
234,79,3
234,328,2
234,148,3
234,617,3
234,671,3
234,100,4
234,135,4
234,630,2
234,291,3
234,657,4
234,650,3
234,173,3
234,88,3
234,662,3
234,939,2
234,56,3
234,371,3
234,30,4
234,506,4
234,602,4
234,686,3
234,486,3
234,1011,3
234,179,3
234,276,3
234,497,4
234,966,4
234,945,3
234,1263,3
234,23,4
234,86,2
234,44,3
234,655,3
234,1020,4
234,188,2
234,358,1
234,170,5
234,381,3
234,70,3
234,436,3
234,628,2
234,284,3
234,490,4
234,87,3
234,528,4
234,137,3
234,125,3
234,221,2
234,210,3
234,642,3
234,22,4
234,732,2
234,143,3
234,526,3
234,503,2
234,616,2
234,318,4
234,4,4
234,928,2
234,241,2
234,285,4
234,603,4
234,428,4
234,451,3
234,867,4
234,199,5
234,878,2
234,153,3
234,478,3
234,28,4
234,659,3
234,965,3
234,215,3
234,435,3
234,558,4
234,507,4
234,923,4
234,1078,2
234,313,4
234,1456,4
234,286,3
234,520,4
234,492,3
234,781,2
234,530,4
234,604,5
234,524,3
234,836,4
234,483,5
234,433,2
234,731,2
234,147,3
234,1203,4
234,54,2
234,747,3
234,491,4
234,66,3
234,1003,2
234,692,3
234,219,2
234,606,5
234,463,4
234,596,2
234,873,3
234,887,3
234,317,2
234,289,4
234,1101,3
234,47,2
234,202,3
234,357,4
234,1050,3
234,186,3
234,1172,3
234,229,4
234,1269,3
234,13,3
234,81,3
234,31,4
234,287,3
234,608,3
234,367,4
234,550,2
234,792,4
234,499,4
234,228,3
234,1168,2
234,427,4
234,641,4
234,77,3
234,418,3
234,611,5
234,178,5
234,502,4
234,607,4
234,419,4
234,471,3
234,921,4
234,93,3
234,447,3
234,1454,3
234,495,4
234,191,4
234,699,3
234,212,2
234,316,4
234,163,3
234,205,3
234,226,2
234,98,4
234,304,3
234,430,4
234,136,4
