493,1013,1
493,222,3
493,12,3
493,435,5
493,265,5
493,174,3
493,275,1
493,879,4
493,652,5
493,239,5
493,647,4
493,475,3
493,483,5
493,274,5
493,886,2
493,250,4
493,196,4
493,150,5
493,410,4
493,300,4
493,201,5
493,317,3
493,271,1
493,357,5
493,186,5
493,79,5
493,328,4
493,411,1
493,171,5
493,100,5
493,24,4
493,550,4
493,249,4
493,173,4
493,56,4
493,327,5
493,1016,4
493,833,2
493,118,4
493,235,2
493,338,4
493,358,4
493,188,5
493,191,4
493,170,3
493,369,2
493,284,4
493,260,1
493,528,5
493,210,5
493,264,3
493,22,5
493,65,4
493,98,4
493,763,4
493,318,5
493,742,3
