125,388,2
125,1037,2
125,511,5
125,914,1
125,222,5
125,451,4
125,153,2
125,478,4
125,28,4
125,8,4
125,659,4
125,435,4
125,174,5
125,275,5
125,407,2
125,41,2
125,49,3
125,520,5
125,239,5
125,781,3
125,383,2
125,395,3
125,475,1
125,1052,2
125,483,4
125,801,3
125,150,1
125,66,5
125,692,3
125,926,3
125,300,5
125,201,3
125,1246,2
125,289,5
125,73,5
125,202,5
125,357,3
125,80,4
125,186,3
125,79,5
125,120,1
125,411,3
125,367,4
125,657,3
125,577,2
125,88,5
125,173,5
125,346,1
125,722,3
125,56,1
125,372,1
125,427,4
125,945,5
125,235,2
125,83,4
125,270,4
125,191,5
125,70,3
125,369,3
125,87,5
125,210,5
125,22,5
125,364,3
125,163,5
125,732,4
125,940,2
125,205,5
125,508,1
125,430,4
125,98,5
125,143,5
125,763,3
125,318,5
125,136,5
