1,107,4
1,132,4
1,222,4
1,74,1
1,12,5
1,101,2
1,255,2
1,8,1
1,268,5
1,265,4
1,174,5
1,142,2
1,9,5
1,41,2
1,49,3
1,133,4
1,200,3
1,239,4
1,250,4
1,196,5
1,213,2
1,237,2
1,246,5
1,271,2
1,167,2
1,73,3
1,80,4
1,79,4
1,148,2
1,100,5
1,35,1
1,55,5
1,135,4
1,24,3
1,145,2
1,123,4
1,249,4
1,173,5
1,88,4
1,56,4
1,30,3
1,179,3
1,248,4
1,118,3
1,23,4
1,86,5
1,184,4
1,220,3
1,44,5
1,58,4
1,26,3
1,188,3
1,170,5
1,270,5
1,70,3
1,87,5
1,125,3
1,137,5
1,210,4
1,221,5
1,264,2
1,22,4
1,65,4
1,143,1
1,4,3
1,241,4
1,92,3
1,214,4
1,153,3
1,199,4
1,28,4
1,254,1
1,33,4
1,215,3
1,189,3
1,39,4
1,147,3
1,54,3
1,150,5
1,66,4
1,219,1
1,240,3
1,201,3
1,47,4
1,202,5
1,227,4
1,186,4
1,13,5
1,229,4
1,81,5
1,120,1
1,31,3
1,171,5
1,228,5
1,272,3
1,77,4
1,178,5
1,36,2
1,27,2
1,93,5
1,235,5
1,225,2
1,83,3
1,6,5
1,68,4
1,191,5
1,230,4
1,212,4
1,260,1
1,51,4
1,62,3
1,163,4
1,205,3
1,226,3
1,98,4
1,136,3
1,253,5
