399,660,3
399,388,2
399,511,3
399,132,3
399,222,3
399,768,3
399,403,3
399,12,3
399,8,3
399,268,3
399,265,3
399,174,3
399,407,3
399,588,5
399,576,3
399,41,2
399,9,3
399,1179,2
399,544,2
399,239,3
399,720,3
399,475,5
399,1035,3
399,307,3
399,549,4
399,274,3
399,332,3
399,196,5
399,237,3
399,926,2
399,1210,2
399,744,3
399,246,3
399,73,3
399,80,3
399,79,3
399,328,4
399,148,4
399,100,3
399,55,2
399,24,4
399,291,3
399,123,2
399,173,3
399,56,3
399,722,2
399,1231,3
399,506,3
399,400,3
399,486,3
399,179,3
399,276,3
399,679,3
399,118,3
399,1090,2
399,58,3
399,655,3
399,26,2
399,1178,3
399,578,2
399,188,4
399,436,2
399,1480,3
399,628,3
399,284,2
399,210,3
399,264,3
399,22,3
399,364,4
399,732,2
399,824,2
399,508,3
399,143,5
399,526,3
399,763,2
399,318,5
399,616,1
399,575,1
399,928,2
399,241,4
399,302,4
399,214,4
399,451,3
399,153,2
399,28,2
399,33,3
399,215,2
399,941,3
399,755,2
399,452,3
399,1274,1
399,781,2
399,39,2
399,383,2
399,395,3
399,147,5
399,433,3
399,54,4
399,747,5
399,66,3
399,219,3
399,450,2
399,1246,1
399,1137,4
399,289,4
399,47,3
399,227,2
399,186,4
399,229,2
399,31,3
399,1228,3
399,541,3
399,550,3
399,228,2
399,1139,4
399,372,3
399,77,2
399,444,1
399,418,3
399,738,4
399,419,3
399,471,3
399,93,3
399,225,3
399,235,4
399,338,1
399,68,3
399,825,2
399,230,3
399,62,3
399,226,3
399,98,4
399,742,4
