846,660,3
846,388,3
846,511,5
846,132,5
846,101,4
846,505,5
846,768,4
846,403,3
846,802,2
846,955,3
846,8,4
846,268,4
846,1478,4
846,174,5
846,514,3
846,521,3
846,588,4
846,142,3
846,41,3
846,133,4
846,1045,3
846,1179,2
846,200,4
846,239,4
846,720,4
846,1035,4
846,612,5
846,549,4
846,518,4
846,213,3
846,1248,4
846,672,4
846,271,5
846,674,4
846,79,4
846,1530,2
846,135,4
846,55,5
846,650,5
846,173,4
846,662,3
846,56,5
846,602,4
846,506,3
846,179,5
846,679,3
846,640,1
846,184,5
846,655,3
846,26,4
846,1178,2
846,396,5
846,188,3
846,578,3
846,270,3
846,381,4
846,436,4
846,70,4
846,490,4
846,87,4
846,528,5
846,642,5
846,1066,3
846,526,4
846,398,1
846,318,5
846,616,3
846,575,2
846,241,4
846,302,5
846,92,4
846,603,5
846,428,3
846,425,5
846,451,4
846,199,5
846,28,5
846,659,5
846,215,5
846,755,3
846,507,3
846,452,3
846,39,3
846,604,4
846,483,5
846,433,4
846,731,3
846,1124,4
846,54,3
846,747,3
846,692,3
846,219,4
846,606,4
846,463,5
846,317,3
846,47,5
846,1101,3
846,289,4
846,202,5
846,357,4
846,1050,4
846,186,5
846,229,3
846,31,4
846,367,4
846,608,4
846,550,4
846,228,5
846,1168,4
846,427,4
846,178,4
846,419,5
846,36,2
846,83,4
846,68,3
846,191,5
846,699,3
846,230,3
846,212,5
846,581,4
846,51,4
846,205,5
846,226,4
846,430,3
846,98,4
846,719,2
