158,241,4
158,285,5
158,866,2
158,107,3
158,511,5
158,222,3
158,302,4
158,92,4
158,403,4
158,8,5
158,659,5
158,1303,3
158,435,5
158,798,4
158,174,5
158,514,3
158,275,5
158,576,4
158,652,4
158,286,4
158,544,2
158,239,3
158,530,4
158,39,5
158,483,5
158,250,4
158,433,3
158,731,2
158,518,4
158,410,3
158,744,4
158,450,3
158,271,4
158,202,5
158,227,2
158,186,3
158,79,4
158,148,4
158,229,3
158,120,1
158,100,5
158,367,4
158,24,4
158,55,4
158,550,3
158,123,3
158,173,5
158,56,5
158,228,5
158,1098,4
158,1011,4
158,686,5
158,502,4
158,471,4
158,1016,3
158,325,4
158,235,1
158,118,5
158,83,5
158,184,3
158,68,3
158,188,4
158,293,4
158,825,4
158,230,2
158,70,4
158,284,5
158,373,2
158,137,5
158,125,3
158,221,2
158,210,4
158,62,5
158,22,5
158,163,4
158,226,3
158,430,5
158,562,4
158,742,4
158,4,4
