933,575,1
933,241,2
933,388,1
933,1188,1
933,1037,1
933,132,3
933,866,2
933,222,1
933,12,4
933,403,3
933,214,3
933,451,1
933,153,3
933,28,4
933,215,3
933,265,4
933,435,4
933,174,4
933,9,3
933,576,1
933,652,3
933,452,1
933,1017,3
933,200,4
933,239,3
933,39,3
933,475,2
933,483,4
933,433,1
933,196,4
933,840,3
933,410,3
933,1028,2
933,219,1
933,317,4
933,1246,1
933,167,2
933,73,4
933,202,2
933,357,4
933,227,1
933,80,2
933,186,4
933,79,3
933,229,1
933,411,2
933,467,3
933,1228,1
933,100,5
933,367,4
933,135,4
933,550,1
933,577,1
933,173,3
933,88,3
933,228,4
933,56,5
933,476,2
933,179,5
933,679,1
933,471,3
933,184,1
933,447,2
933,58,3
933,578,1
933,230,3
933,70,2
933,284,2
933,87,4
933,125,4
933,210,3
933,22,5
933,62,1
933,163,2
933,940,1
933,732,3
933,226,2
933,508,3
933,98,5
933,763,3
933,318,4
933,4,3
