385,511,4
385,132,4
385,1037,1
385,12,3
385,403,3
385,500,4
385,8,5
385,174,2
385,514,4
385,521,3
385,473,3
385,133,1
385,653,4
385,1017,3
385,200,3
385,250,3
385,1411,3
385,484,4
385,674,3
385,79,3
385,1524,5
385,671,3
385,100,4
385,135,3
385,55,2
385,24,3
385,145,1
385,657,4
385,249,2
385,851,5
385,650,5
385,173,4
385,346,3
385,56,5
385,512,5
385,30,5
385,506,2
385,486,2
385,276,3
385,497,5
385,945,5
385,325,4
385,23,5
385,58,4
385,293,3
385,305,4
385,87,3
385,865,4
385,528,4
385,221,5
385,210,1
385,1066,4
385,732,3
385,896,5
385,940,3
385,508,2
385,1012,3
385,143,3
385,526,3
385,503,3
385,318,2
385,616,4
385,4,2
385,285,5
385,1252,5
385,603,5
385,92,3
385,428,3
385,451,1
385,425,3
385,153,4
385,199,3
385,254,1
385,659,4
385,965,4
385,215,2
385,435,3
385,529,4
385,558,2
385,507,3
385,1456,4
385,652,5
385,286,3
385,520,3
385,492,2
385,189,5
385,383,1
385,604,4
385,347,3
385,524,5
385,483,4
385,1154,5
385,433,4
385,1129,5
385,219,1
385,240,4
385,606,4
385,201,4
385,47,4
385,357,4
385,186,1
385,81,3
385,171,3
385,367,4
385,427,4
385,444,1
385,502,3
385,419,2
385,1008,4
385,93,3
385,235,5
385,447,3
385,191,2
385,205,2
385,98,4
385,430,5
385,304,3
385,719,2
385,522,4
385,136,3
385,253,3
