936,928,3
936,285,4
936,1226,3
936,866,2
936,255,5
936,988,3
936,268,4
936,275,4
936,313,4
936,9,4
936,547,5
936,286,5
936,475,5
936,1199,4
936,250,5
936,274,3
936,1129,5
936,281,4
936,995,3
936,410,3
936,535,2
936,827,2
936,237,4
936,926,4
936,246,4
936,300,3
936,289,5
936,13,4
936,100,4
936,287,4
936,24,4
936,249,5
936,346,4
936,272,4
936,476,4
936,327,4
936,1011,4
936,276,5
936,248,4
936,1008,5
936,1315,3
936,93,5
936,1016,3
936,325,5
936,118,3
936,235,3
936,6,5
936,358,4
936,825,4
936,628,1
936,741,4
936,137,4
936,125,4
936,221,4
936,1009,4
936,508,3
936,904,5
936,696,2
936,253,5
