83,575,4
83,660,4
83,866,3
83,768,4
83,255,5
83,1049,3
83,254,2
83,28,4
83,215,4
83,265,5
83,174,5
83,755,5
83,407,1
83,576,4
83,452,3
83,795,3
83,993,2
83,781,4
83,720,4
83,1035,4
83,274,4
83,196,5
83,704,3
83,281,5
83,66,4
83,692,4
83,1028,4
83,240,1
83,300,3
83,1101,2
83,79,5
83,186,4
83,31,5
83,411,2
83,35,1
83,249,2
83,88,5
83,56,1
83,722,4
83,77,4
83,371,3
83,476,3
83,248,3
83,471,3
83,1016,4
83,118,3
83,225,3
83,235,1
83,640,2
83,338,4
83,191,4
83,70,4
83,125,5
83,210,5
83,364,1
83,22,5
83,732,4
83,508,2
83,4,2
