882,660,3
882,132,5
882,222,5
882,101,3
882,988,5
882,199,5
882,28,5
882,8,5
882,33,2
882,215,5
882,265,5
882,174,5
882,275,5
882,407,2
882,588,4
882,133,5
882,473,3
882,1052,2
882,147,4
882,196,4
882,66,4
882,692,4
882,237,5
882,202,4
882,227,4
882,357,4
882,79,5
882,186,5
882,411,3
882,135,5
882,291,4
882,173,5
882,662,3
882,56,4
882,228,5
882,476,3
882,427,5
882,419,5
882,471,4
882,235,3
882,118,4
882,225,5
882,86,5
882,191,5
882,230,5
882,70,3
882,369,3
882,284,3
882,210,4
882,205,5
882,98,5
882,143,4
882,526,4
882,616,4
882,4,4
882,1444,4
