280,660,5
280,388,2
280,723,5
280,866,3
280,132,4
280,222,3
280,403,3
280,12,5
280,8,5
280,265,4
280,1478,4
280,174,3
280,1063,3
280,588,5
280,142,4
280,576,3
280,9,5
280,544,4
280,200,5
280,239,3
280,1035,4
280,274,5
280,387,4
280,1028,5
280,237,3
280,167,4
280,538,5
280,73,3
280,80,3
280,79,4
280,100,3
280,670,2
280,135,4
280,145,3
280,88,3
280,173,3
280,56,5
280,722,3
280,476,5
280,486,5
280,276,5
280,118,2
280,86,4
280,220,5
280,58,4
280,655,3
280,381,3
280,70,4
280,315,5
280,284,3
280,528,3
280,125,2
280,210,2
280,22,5
280,364,3
280,1066,4
280,508,3
280,318,5
280,4,3
280,928,5
280,575,2
280,241,2
280,92,3
280,451,5
280,153,5
280,1049,2
280,33,3
280,215,3
280,755,2
280,507,3
280,313,3
280,452,2
280,286,4
280,1313,5
280,781,4
280,483,4
280,731,3
280,54,2
280,66,5
280,692,3
280,219,2
280,202,3
280,227,3
280,13,5
280,229,3
280,690,2
280,31,4
280,411,3
280,367,5
280,550,2
280,499,4
280,228,3
280,1168,5
280,595,3
280,77,3
280,419,3
280,471,3
280,225,4
280,235,5
280,771,3
280,68,3
280,699,4
280,230,3
280,316,5
280,62,3
280,226,3
280,98,5
280,742,4
