699,1013,3
699,285,4
699,222,3
699,456,1
699,878,3
699,268,4
699,370,3
699,930,2
699,275,3
699,831,2
699,9,2
699,473,3
699,286,3
699,544,4
699,1187,4
699,475,4
699,307,3
699,886,3
699,250,4
699,147,2
699,1129,3
699,1028,2
699,1033,4
699,246,4
699,300,3
699,596,3
699,271,3
699,1057,3
699,202,3
699,328,2
699,13,4
699,100,4
699,24,3
699,291,3
699,308,4
699,1011,4
699,276,3
699,471,3
699,325,5
699,225,3
699,235,3
699,118,4
699,23,4
699,220,2
699,270,4
699,495,3
699,191,3
699,825,3
699,933,3
699,70,4
699,137,4
699,221,4
699,1009,4
699,98,4
699,304,4
699,532,3
