537,660,3
537,107,3
537,222,2
537,12,3
537,268,4
537,345,4
537,837,3
537,174,3
537,653,4
537,553,2
537,647,4
537,307,3
537,274,2
537,196,3
537,387,4
537,445,3
537,352,1
537,79,3
537,173,4
537,56,5
537,371,3
537,512,3
537,1011,3
537,486,3
537,311,3
537,276,4
537,325,1
537,23,4
537,460,2
537,184,3
537,44,3
537,655,3
537,26,3
537,188,4
537,270,3
537,70,4
537,315,4
537,628,2
537,284,3
537,741,2
537,528,3
537,210,3
537,221,3
537,457,1
537,65,3
537,732,3
537,1073,3
537,285,4
537,241,3
537,603,4
537,199,4
537,478,4
537,28,3
537,965,2
537,275,4
537,507,4
537,313,4
537,652,3
537,286,3
537,492,3
537,39,2
537,1154,1
537,147,2
537,433,4
537,1129,1
537,733,3
537,201,3
537,463,3
537,873,2
537,1101,3
537,47,4
537,202,3
537,1050,2
537,186,4
537,13,4
537,1267,3
537,349,1
537,272,4
537,427,4
537,641,4
537,178,4
537,573,2
537,93,3
537,235,1
537,681,1
537,338,1
537,901,1
537,191,4
537,699,4
537,230,2
537,581,3
537,753,2
537,205,5
537,98,3
537,894,1
537,723,2
537,511,5
537,132,3
537,101,2
537,988,1
537,955,4
537,265,3
537,521,2
537,514,4
537,588,1
537,133,4
537,547,1
537,1045,3
537,882,4
537,200,3
537,239,2
537,475,4
537,549,2
537,518,4
537,281,1
537,213,4
537,237,3
537,744,3
537,484,4
537,300,1
537,271,2
537,328,2
537,670,2
537,100,4
537,135,5
537,24,1
537,123,2
537,291,2
537,657,3
537,88,2
537,346,3
537,30,3
537,506,3
537,602,3
537,179,4
537,497,4
537,966,2
537,640,3
537,86,4
537,58,4
537,170,3
537,381,3
537,305,4
537,490,4
537,87,3
537,137,4
537,642,4
537,22,2
537,896,3
537,508,4
537,143,1
537,526,3
537,616,2
537,318,4
537,4,2
537,928,1
537,302,4
537,92,3
537,425,3
537,428,4
537,215,3
537,435,3
537,676,4
537,529,3
537,558,4
537,1404,2
537,923,3
537,530,4
537,347,4
537,604,3
537,483,4
537,971,4
537,150,3
537,491,4
537,606,3
537,639,2
537,317,3
537,289,1
537,357,4
537,81,3
537,690,2
537,171,3
537,1194,3
537,467,3
537,550,2
537,499,3
537,792,3
537,228,3
537,1139,2
537,721,2
537,327,2
537,607,4
537,419,2
537,921,3
537,471,3
537,1008,2
537,83,4
537,990,2
537,447,3
537,6,2
537,495,2
537,212,3
537,1009,2
537,226,2
537,430,3
537,136,4
537,306,3
