758,388,3
758,222,4
758,505,5
758,12,5
758,802,3
758,8,5
758,955,2
758,345,5
758,174,5
758,514,5
758,837,4
758,737,3
758,576,4
758,547,5
758,653,3
758,200,5
758,239,3
758,475,5
758,307,3
758,250,4
758,332,4
758,196,4
758,387,2
758,213,5
758,352,4
758,237,4
758,484,5
758,300,2
758,271,4
758,79,4
758,328,1
758,100,5
758,135,5
758,24,4
758,291,4
758,123,1
758,657,5
758,249,4
758,650,5
758,88,4
758,173,5
758,346,2
758,56,5
758,722,3
758,1098,5
758,512,5
758,506,3
758,686,3
758,311,4
758,179,5
758,276,2
758,342,4
758,248,4
758,1016,4
758,118,2
758,640,5
758,23,4
758,184,5
758,1090,1
758,58,4
758,26,4
758,578,4
758,170,5
758,293,3
758,270,4
758,436,3
758,315,5
758,628,4
758,305,4
758,865,4
758,137,5
758,125,2
758,221,3
758,210,4
758,364,4
758,896,5
758,732,4
758,508,4
758,1012,4
758,143,5
758,526,4
758,616,4
758,4,4
758,285,5
758,241,3
758,302,5
758,603,5
758,428,4
758,425,5
758,199,4
758,153,5
758,28,4
758,33,4
758,435,5
758,676,2
758,529,4
758,831,4
758,313,4
758,452,3
758,652,5
758,286,5
758,520,5
758,39,2
758,347,3
758,1052,5
758,483,5
758,147,4
758,433,5
758,355,4
758,150,5
758,66,3
758,1283,4
758,827,3
758,240,3
758,362,5
758,887,5
758,289,2
758,202,5
758,227,4
758,186,5
758,229,3
758,13,5
758,81,5
758,31,3
758,411,4
758,171,5
758,608,5
758,541,4
758,287,5
758,550,4
758,228,3
758,272,4
758,77,3
758,427,4
758,1527,3
758,502,4
758,607,5
758,419,4
758,471,3
758,93,5
758,902,4
758,235,5
758,567,4
758,338,4
758,447,4
758,68,3
758,6,2
758,191,5
758,230,4
758,212,4
758,316,5
758,373,4
758,62,2
758,163,5
758,98,5
758,430,5
758,742,4
758,253,5
