290,1013,2
290,132,3
290,222,4
290,403,2
290,199,3
290,153,3
290,28,5
290,435,3
290,265,4
290,174,5
290,755,4
290,930,3
290,588,4
290,49,3
290,473,1
290,133,3
290,520,3
290,239,2
290,993,4
290,720,3
290,1035,4
290,483,5
290,274,4
290,54,3
290,196,4
290,66,4
290,692,5
290,1028,3
290,926,3
290,484,3
290,450,2
290,596,4
290,271,3
290,167,2
290,202,4
290,357,3
290,227,2
290,229,3
290,31,4
290,120,4
290,1091,2
290,135,4
290,550,3
290,650,2
290,88,4
290,228,4
290,476,3
290,418,3
290,419,4
290,235,3
290,118,4
290,191,3
290,825,3
290,699,3
290,230,4
290,436,2
290,125,3
290,210,5
290,62,2
290,22,5
290,205,3
290,732,4
290,143,5
290,98,4
290,742,2
290,318,4
290,136,4
