747,511,5
747,132,4
747,222,2
747,505,5
747,12,4
747,403,5
747,500,4
747,8,5
747,268,5
747,265,4
747,521,5
747,514,4
747,174,5
747,588,5
747,473,3
747,133,5
747,9,5
747,653,5
747,1045,4
747,1179,1
747,475,5
747,274,4
747,196,2
747,1028,1
747,672,4
747,73,4
747,79,4
747,100,5
747,135,5
747,650,4
747,88,2
747,173,3
747,939,3
747,56,5
747,1098,4
747,476,3
747,30,5
747,486,5
747,179,5
747,276,5
747,497,5
747,945,4
747,23,5
747,86,5
747,44,2
747,58,3
747,655,3
747,1020,4
747,26,3
747,188,5
747,70,4
747,315,4
747,305,5
747,865,5
747,87,5
747,210,4
747,22,3
747,732,3
747,508,5
747,526,5
747,318,5
747,4,4
747,285,5
747,302,5
747,603,5
747,428,3
747,199,4
747,153,4
747,478,4
747,28,4
747,659,4
747,215,5
747,1225,3
747,529,5
747,558,4
747,507,3
747,923,5
747,313,5
747,1456,3
747,286,4
747,492,4
747,189,4
747,530,5
747,39,4
747,604,5
747,347,5
747,524,5
747,483,5
747,433,3
747,1203,5
747,1003,1
747,606,5
747,596,5
747,463,3
747,639,5
747,887,5
747,1246,1
747,47,5
747,202,4
747,1050,3
747,357,5
747,13,3
747,31,4
747,467,4
747,1194,5
747,367,3
747,287,4
747,608,4
747,1659,1
747,792,5
747,228,4
747,427,5
747,327,4
747,418,5
747,178,5
747,502,5
747,419,5
747,93,4
747,235,5
747,83,4
747,316,4
747,163,4
747,205,5
747,304,4
747,430,4
747,98,5
747,136,5
