330,575,4
330,660,5
330,866,5
330,132,5
330,603,5
330,255,4
330,403,5
330,451,5
330,153,5
330,8,5
330,28,5
330,215,5
330,174,5
330,370,4
330,275,5
330,588,5
330,133,5
330,473,4
330,286,5
330,200,5
330,993,4
330,1035,4
330,549,5
330,747,3
330,213,5
330,66,5
330,692,5
330,1028,4
330,237,4
330,596,5
330,73,5
330,47,5
330,202,5
330,357,4
330,80,2
330,148,4
330,31,5
330,100,4
330,135,3
330,88,5
330,228,5
330,427,5
330,77,4
330,418,5
330,419,5
330,966,5
330,1016,3
330,225,4
330,118,5
330,235,5
330,447,4
330,44,5
330,58,5
330,293,3
330,699,5
330,70,4
330,284,5
330,51,5
330,210,5
330,422,4
330,22,5
330,205,3
330,732,5
330,143,5
330,98,5
330,763,5
330,318,5
330,136,5
