588,928,4
588,660,4
588,723,2
588,107,5
588,132,5
588,222,3
588,12,5
588,403,3
588,428,4
588,451,5
588,28,5
588,8,5
588,215,5
588,268,5
588,941,5
588,265,5
588,174,3
588,755,3
588,370,5
588,326,4
588,275,3
588,588,4
588,142,5
588,313,5
588,133,5
588,1078,4
588,652,2
588,286,4
588,553,4
588,239,5
588,781,2
588,1469,3
588,720,4
588,395,4
588,475,2
588,307,4
588,347,5
588,483,4
588,731,2
588,433,5
588,1411,1
588,747,4
588,66,3
588,692,4
588,237,2
588,362,3
588,463,4
588,873,3
588,73,3
588,289,2
588,202,1
588,227,3
588,186,4
588,79,4
588,31,3
588,1091,4
588,100,1
588,24,2
588,367,5
588,550,3
588,173,5
588,88,5
588,56,4
588,272,5
588,1098,4
588,721,5
588,602,3
588,178,5
588,419,5
588,471,5
588,225,5
588,118,3
588,83,5
588,184,4
588,220,5
588,447,3
588,655,3
588,68,5
588,578,5
588,230,1
588,699,4
588,316,5
588,315,4
588,51,4
588,260,2
588,125,3
588,210,4
588,22,5
588,62,2
588,732,4
588,143,5
588,98,1
588,742,4
588,318,4
