660,132,3
660,222,2
660,603,4
660,403,3
660,101,3
660,428,4
660,153,4
660,456,1
660,8,2
660,254,1
660,33,2
660,215,3
660,265,2
660,435,4
660,755,2
660,930,2
660,174,4
660,473,2
660,41,1
660,1078,2
660,313,4
660,652,4
660,239,2
660,1035,2
660,307,3
660,347,3
660,483,4
660,250,4
660,196,4
660,1411,2
660,747,4
660,281,3
660,491,4
660,219,1
660,926,2
660,800,2
660,362,2
660,201,3
660,271,3
660,167,2
660,47,2
660,202,2
660,357,2
660,1050,4
660,80,1
660,227,2
660,186,3
660,79,2
660,328,3
660,229,2
660,120,1
660,100,3
660,135,4
660,349,3
660,24,3
660,145,2
660,550,2
660,123,2
660,657,2
660,249,2
660,173,5
660,228,3
660,722,1
660,56,1
660,1139,2
660,272,4
660,444,2
660,179,4
660,1483,3
660,679,2
660,419,2
660,235,3
660,118,2
660,640,1
660,83,3
660,771,2
660,184,3
660,1020,4
660,68,4
660,1178,1
660,358,2
660,191,4
660,825,2
660,230,3
660,315,4
660,316,4
660,87,2
660,125,3
660,210,4
660,22,4
660,62,2
660,163,2
660,430,4
660,98,4
660,318,3
660,742,2
