380,241,2
380,132,4
380,302,5
380,222,3
380,12,5
380,428,3
380,425,4
380,199,3
380,28,4
380,215,3
380,435,3
380,265,3
380,174,4
380,514,2
380,521,2
380,529,3
380,1404,2
380,923,3
380,9,3
380,313,4
380,652,3
380,286,5
380,1045,3
380,200,4
380,530,5
380,483,4
380,549,3
380,433,3
380,518,3
380,196,4
380,213,2
380,744,3
380,300,3
380,463,4
380,1101,4
380,357,4
380,79,4
380,186,3
380,81,3
380,229,3
380,31,1
380,100,4
380,670,1
380,135,3
380,630,2
380,228,3
380,272,4
380,1168,3
380,512,3
380,427,4
380,506,3
380,179,3
380,502,1
380,573,1
380,419,3
380,118,2
380,86,4
380,58,2
380,170,4
380,270,3
380,699,3
380,315,4
380,62,1
380,22,4
380,753,4
380,163,2
380,732,4
380,98,4
380,318,4
380,306,4
380,1444,1
