913,132,3
913,302,4
913,222,3
913,92,4
913,12,4
913,603,4
913,428,3
913,478,4
913,28,3
913,8,2
913,268,2
913,265,4
913,174,5
913,588,3
913,9,5
913,189,3
913,200,5
913,530,2
913,475,4
913,604,2
913,483,3
913,518,4
913,747,3
913,237,4
913,596,1
913,317,4
913,289,5
913,202,4
913,357,5
913,227,1
913,79,4
913,186,3
913,690,3
913,171,3
913,100,3
913,657,5
913,173,5
913,346,3
913,228,5
913,56,5
913,427,4
913,418,3
913,179,3
913,276,3
913,419,5
913,235,1
913,83,4
913,184,3
913,58,5
913,655,4
913,191,5
913,436,3
913,741,4
913,260,1
913,210,2
913,22,5
913,508,3
913,430,2
913,143,5
913,98,4
913,318,4
913,742,3
913,4,4
