807,511,5
807,132,4
807,101,4
807,998,3
807,451,5
807,428,4
807,199,5
807,8,4
807,28,4
807,659,4
807,1063,4
807,142,3
807,1078,4
807,313,5
807,473,3
807,520,5
807,1274,3
807,239,4
807,720,4
807,483,5
807,612,5
807,250,4
807,1411,1
807,491,5
807,1089,4
807,484,4
807,450,4
807,300,5
807,596,4
807,271,3
807,73,3
807,289,4
807,1050,5
807,186,4
807,1091,3
807,630,4
807,135,5
807,541,4
807,550,5
807,657,4
807,173,3
807,228,4
807,427,4
807,1076,3
807,602,5
807,418,4
807,1483,4
807,679,4
807,419,5
807,471,4
807,235,1
807,495,4
807,381,2
807,230,4
807,699,4
807,373,4
807,528,4
807,422,4
807,62,3
807,22,5
807,1066,5
807,205,3
807,526,5
807,503,3
807,1444,3
