499,132,4
499,511,5
499,12,5
499,425,3
499,153,4
499,8,5
499,215,4
499,174,3
499,521,4
499,514,5
499,326,3
499,275,3
499,588,4
499,879,3
499,313,5
499,520,3
499,647,5
499,530,4
499,347,4
499,307,4
499,524,4
499,483,5
499,886,4
499,213,3
499,692,4
499,484,4
499,300,4
499,463,5
499,887,5
499,271,3
499,1101,5
499,202,4
499,357,5
499,328,5
499,690,4
499,100,4
499,55,4
499,657,5
499,173,5
499,56,4
499,272,5
499,427,5
499,486,3
499,1483,1
499,497,2
499,902,5
499,191,5
499,624,2
499,87,4
499,210,3
499,915,4
499,205,5
499,143,3
499,98,4
499,430,3
499,318,5
499,742,4
499,136,4
