454,660,3
454,107,3
454,511,3
454,132,2
454,222,3
454,12,3
454,255,4
454,988,2
454,8,5
454,174,4
454,837,2
454,1063,4
454,588,3
454,133,4
454,1035,3
454,632,3
454,612,3
454,250,4
454,196,2
454,387,2
454,1089,2
454,237,4
454,484,3
454,300,4
454,73,3
454,79,4
454,100,4
454,55,2
454,135,2
454,657,3
454,173,2
454,88,4
454,939,2
454,56,3
454,371,3
454,602,2
454,486,3
454,686,2
454,248,3
454,497,3
454,945,3
454,118,4
454,740,2
454,86,2
454,58,4
454,655,3
454,293,4
454,270,4
454,70,4
454,315,4
454,490,2
454,87,4
454,528,4
454,210,4
454,642,2
454,22,4
454,732,4
454,143,4
454,526,4
454,318,5
454,285,2
454,302,4
454,603,4
454,451,4
454,153,3
454,199,3
454,28,4
454,478,2
454,659,2
454,215,4
454,435,2
454,326,4
454,275,2
454,507,3
454,879,4
454,313,5
454,286,3
454,520,4
454,492,3
454,530,2
454,604,3
454,836,2
454,483,3
454,147,3
454,1203,2
454,66,4
454,1003,2
454,692,5
454,606,2
454,463,2
454,873,2
454,317,4
454,289,3
454,202,3
454,357,3
454,81,1
454,1269,3
454,367,4
454,228,3
454,272,5
454,427,4
454,77,4
454,327,3
454,418,3
454,611,2
454,607,2
454,419,4
454,471,3
454,1454,2
454,191,4
454,316,4
454,51,2
454,260,1
454,98,1
454,742,3
454,136,3
