221,222,3
221,403,4
221,12,5
221,92,4
221,33,4
221,215,4
221,943,4
221,268,5
221,265,3
221,174,4
221,737,4
221,407,2
221,588,3
221,576,3
221,286,4
221,1017,4
221,544,4
221,39,4
221,475,4
221,1035,3
221,250,5
221,150,5
221,1210,3
221,246,5
221,240,4
221,227,3
221,931,3
221,79,4
221,186,4
221,1267,3
221,100,5
221,467,4
221,24,5
221,55,4
221,550,4
221,173,4
221,346,5
221,56,5
221,272,5
221,1208,3
221,1098,4
221,476,2
221,721,5
221,327,4
221,1011,4
221,178,4
221,1016,3
221,27,4
221,118,1
221,23,4
221,184,4
221,1090,3
221,578,4
221,358,3
221,230,3
221,70,3
221,210,5
221,940,4
221,732,4
221,824,3
221,508,4
221,1012,4
221,763,4
221,318,5
221,1073,4
221,4,3
