881,132,3
881,511,5
881,222,5
881,255,3
881,403,3
881,768,3
881,8,4
881,943,4
881,265,5
881,514,4
881,174,5
881,521,4
881,588,3
881,473,2
881,9,3
881,576,3
881,133,4
881,49,5
881,200,2
881,274,3
881,196,3
881,1411,2
881,281,3
881,1089,1
881,1028,3
881,484,4
881,1033,1
881,1057,1
881,79,4
881,671,3
881,100,4
881,630,4
881,135,4
881,291,3
881,88,3
881,56,1
881,476,2
881,400,2
881,506,4
881,179,5
881,276,5
881,679,1
881,118,4
881,23,4
881,655,4
881,58,3
881,188,4
881,70,2
881,1480,2
881,490,4
881,125,5
881,528,5
881,22,5
881,642,4
881,1066,3
881,732,5
881,143,5
881,526,5
881,763,3
881,4,3
881,575,2
881,214,4
881,451,1
881,456,1
881,199,5
881,478,4
881,28,5
881,215,3
881,435,3
881,755,4
881,831,2
881,1078,3
881,286,2
881,795,2
881,520,5
881,530,5
881,395,3
881,524,4
881,483,4
881,1124,4
881,54,4
881,240,1
881,596,3
881,289,1
881,202,4
881,357,5
881,227,4
881,186,3
881,81,3
881,229,4
881,13,4
881,120,2
881,31,5
881,411,3
881,1228,3
881,550,3
881,228,3
881,77,2
881,178,3
881,573,3
881,419,5
881,27,3
881,225,2
881,447,4
881,495,5
881,191,5
881,230,4
881,51,5
881,62,4
881,205,4
881,226,3
881,304,3
881,430,4
881,98,5
881,742,4
881,136,4
