450,660,4
450,775,4
450,1226,4
450,388,3
450,1037,2
450,222,3
450,12,4
450,403,4
450,1303,4
450,345,2
450,837,4
450,174,5
450,142,5
450,553,2
450,647,4
450,307,5
450,274,4
450,196,5
450,387,5
450,167,5
450,79,4
450,671,3
450,761,4
450,630,3
450,650,4
450,173,5
450,939,4
450,56,4
450,371,3
450,476,4
450,400,3
450,311,4
450,679,1
450,118,3
450,1263,4
450,23,5
450,220,4
450,44,3
450,655,4
450,26,5
450,396,2
450,188,3
450,270,4
450,70,4
450,315,4
450,628,4
450,284,4
450,741,3
450,865,4
450,528,5
450,125,4
450,221,4
450,210,3
450,457,2
450,65,3
450,732,3
450,940,2
450,904,5
450,503,4
450,1444,4
450,241,4
450,603,5
450,199,5
450,878,2
450,153,5
450,478,5
450,28,4
450,33,5
450,965,4
450,275,4
450,507,5
450,313,5
450,286,4
450,520,5
450,492,5
450,39,4
450,383,2
450,395,3
450,433,3
450,54,4
450,704,3
450,66,4
450,873,3
450,47,3
450,202,4
450,227,3
450,1050,4
450,186,3
450,229,4
450,13,3
450,608,4
450,287,4
450,1441,3
450,272,5
450,372,4
450,427,5
450,418,4
450,178,4
450,502,5
450,902,4
450,235,3
450,225,4
450,771,3
450,191,5
450,230,4
450,699,4
450,51,4
450,205,4
450,304,4
450,98,4
450,696,4
450,723,3
450,511,5
450,866,4
450,132,5
450,505,5
450,101,5
450,500,4
450,265,5
450,521,4
450,514,5
450,588,4
450,49,5
450,133,5
450,200,3
450,239,5
450,632,5
450,612,4
450,549,3
450,332,4
450,518,4
450,801,4
450,281,4
450,213,4
450,1248,4
450,1028,4
450,237,5
450,926,4
450,484,3
450,1033,3
450,300,4
450,73,3
450,905,5
450,80,3
450,328,4
450,1091,4
450,35,2
450,100,4
450,135,3
450,145,3
450,123,2
450,657,4
450,88,5
450,662,4
450,722,5
450,1208,3
450,602,4
450,506,5
450,686,4
450,179,5
450,497,5
450,966,4
450,86,4
450,58,3
450,1020,4
450,170,5
450,381,2
450,1480,3
450,490,5
450,305,4
450,87,5
450,264,3
450,642,4
450,22,5
450,143,5
450,526,4
450,616,4
450,318,5
450,4,3
450,928,3
450,302,5
450,92,4
450,214,1
450,451,4
450,428,4
450,254,3
450,659,5
450,215,5
450,435,4
450,637,4
450,558,3
450,923,5
450,795,3
450,781,4
450,530,3
450,604,4
450,347,4
450,483,3
450,731,3
450,1203,3
450,747,4
450,491,3
450,535,3
450,692,4
450,606,5
450,357,5
450,1172,5
450,1269,4
450,81,4
450,467,4
450,367,3
450,550,4
450,499,5
450,792,4
450,228,4
450,77,4
450,611,5
450,607,5
450,419,5
450,471,4
450,921,4
450,83,4
450,807,4
450,495,4
450,316,4
450,373,3
450,260,2
450,422,3
450,163,4
450,226,4
450,430,4
450,742,4
450,136,5
